Akali,assassin
Alistar,tank
Amumu,tank
Anivia,mage
Annie,mage
Ashe,ranged
Blitzcrank,fighter
Brand,mage
Caitlyn,carry
Cassiopeia,mage
Cho'Gath,tank
Corki,ranged
Dr. Mundo,fighter
Evelynn,assassin
Ezreal,carry
Fiddlesticks,mage
Galio,tank
Gangplank,carry
Garen,fighter
Gragas,fighter
Graves,carry
Heimerdinger,mage
Irelia,assassin
Janna,support
Jarvan IV,fighter
Jax,fighter
Karma,support
Karthus,mage
Kassadin,assassin
Katarina,assassin
Kayle,fighter
Kennen,mage
Kog'Maw,ranged
LeBlanc,assassin
Lee Sin,assassin
Leona,tank
Lux,mage
Malphite,fighter
Malzahar,mage
Maokai,tank
Master Yi,carry
Miss Fortune,ranged
Mordekaiser,fighter
Morgana,mage
Nasus,fighter
Nidalee,support
Nocturne,assassin
Nunu,fighter
Olaf,fighter
Orianna,mage
Pantheon,assassin
Poppy,fighter
Rammus,tank
Renekton,fighter
Riven,fighter
Rumble,mage
Ryze,mage
Shaco,assassin
Shen,tank
Singed,fighter
Sion,fighter
Sivir,carry
Skarner,fighter
Sona,support
Soraka,support
Swain,mage
Talon,assassin
Taric,tank
Teemo,support
Tristana,carry
Trundle,fighter
Tryndamere,carry
Twisted Fate,assassin
Twitch,carry
Udyr,fighter
Urgot,fighter
Vayne,carry
Veigar,mage
Vladimir,fighter
Warwick,fighter
Wukong,fighter
Xerath,mage
Xin Zhao,fighter
Yorick,fighter
Zilean,mage
