Akali,assassin,melee,stealth
Alistar,tank,pusher,melee
Amumu,tank,melee
Anivia,mage,ranged
Annie,mage,ranged,recommended
Ashe,Carry,ranged,recommended
Blitzcrank,fighter,melee
Brand,mage,ranged
Caitlyn,carry,ranged
Cassiopeia,mage,ranged
Cho'Gath,fighter,mage,melee
Corki,ranged,carry
Dr. Mundo,fighter,melee
Evelynn,assassin,stealth,melee
Ezreal,carry,ranged
Fiddlesticks,mage,jungler,ranged
Galio,tank,support,melee
Gangplank,carry,melee
Garen,fighter,melee,recommended
Gragas,fighter,melee
Graves,carry,ranged
Heimerdinger,mage,pusher,ranged
Irelia,assassin,melee
Janna,support,ranged
Jarvan IV,fighter,melee
Jax,fighter,melee
Karma,support,ranged
Karthus,mage,ranged
Kassadin,assassin,mage,melee
Katarina,assassin,melee,recommended
Kayle,fighter,support
Kennen,mage,ranged
Kog'Maw,ranged,carry
LeBlanc,assassin,mage,ranged
Lee Sin,assassin,melee
Leona,tank,melee
Lux,mage,support,ranged
Malphite,fighter,melee
Malzahar,mage,ranged
Maokai,tank,pusher,melee
Master Yi,carry,melee,recommended
Miss Fortune,ranged,carry
Mordekaiser,fighter,pusher,melee
Morgana,mage,support,ranged
Nasus,fighter,pusher,melee,recommended
Nidalee,support,pusher
Nocturne,assassin,melee
Nunu,fighter,melee,jungler,recommended
Olaf,fighter,melee
Orianna,mage,ranged
Pantheon,assassin,melee
Poppy,fighter,assassin,melee
Rammus,tank,melee,recommended
Renekton,fighter,melee
Riven,fighter,melee
Rumble,mage,Melee,Pusher
Ryze,mage,ranged,recommended
Shaco,assassin,stealth,melee
Shen,tank,support,melee
Singed,fighter,melee
Sion,fighter,melee
Sivir,carry,pusher,ranged,recommended
Skarner,fighter,jungler,melee
Sona,support,ranged,recommended
Soraka,support,ranged,recommended
Swain,mage,ranged
Talon,assassin,melee
Taric,tank,support,melee,recommended
Teemo,support,stealth,ranged
Tristana,carry,ranged,recommended
Trundle,fighter,melee
Tryndamere,carry,melee
Twisted Fate,assassin,pusher,ranged
Twitch,carry,stealth,ranged
Udyr,fighter,melee
Urgot,fighter,ranged
Vayne,carry,ranged,assassin,stealth
Veigar,mage,ranged
Vladimir,fighter,mage,ranged
Warwick,fighter,jungler,melee,recommended
Wukong,fighter,melee,stealth
Xerath,mage,ranged
Xin Zhao,fighter,assassin,melee
Yorick,fighter,pusher,melee
Zilean,mage,support,ranged