Item,Child Items
Abyssal Scepter,Blasting Wand,Negatron Cloak
Aegis of the Legion,Ruby Crystal,Null-Magic Mantle,Cloth Armor
Amplifying Tome
Archangel's Staff,Tear of the Goddess,Blasting Wand
Atma's Impaler,Chain Armor,Cloak of Agility
Avarice Blade,Brawler's Gloves
B. F. Sword
Banshee's Veil,Negatron Cloak,Catalyst the Protector
Berserker's Greaves,Boots of Speed,Dagger
Bilgewater Cutlass,Pickaxe,Vampiric Scepter
Blasting Wand
Boots of Mobility,Boots of Speed
Boots of Speed
Boots of Swiftness,Boots of Speed
Brawler's Gloves
Catalyst the Protector,Ruby Crystal,Sapphire Crystal
Chain Vest
Chalice of Harmony,Meki Pendant,Null-Magic Mantle
Cloak and Dagger,Cloak of Agility,Dagger
Cloak of Agility
Cloth Armor
Dagger
Deathfire Grasp,Kage's Lucky Pick,Fiendish Codex
Doran's Blade
Doran's Ring
Doran's Shield
Eleisa's Miracle,Philosopher's Stone
Emblem of Valor,Vampiric Scepter,Rejuvenation Bead
Executioner's Calling,Brawler's Gloves,Vampiric Scepter
Faerie Charm,Mana Manipulator,Tiamat,Philosopher's Stone
Fiendish Codex,Meki Pendant,Amplifying Tome
Force of Nature,Regrowth Pendant,Regrowth Pendant,Negatron Cloak
Frozen Heart,Cloth Armor,Cloth Armor,Glacial Shroud
Frozen Mallet,Phage,Giant's Belt
Giant's Belt
Glacial Shroud,Sapphire Crystal,Chain Vest
Guardian Angel,Null-Magic Mantle,Cloth Armor,Chain Vest
Guinsoo's Rageblade,Blasting Wand,Pickaxe
Haunting Guise,Ruby Crystal,Amplifying Tome
Heart of Gold,Ruby Crystal
Hexdrinker,Long Sword,Long Sword,Null-Magic Mantle
Hextech Gunblade,Bilgewater Cutlass,Hextech Revolver
Hextech Revolver,Amplifying Tome,Amplifying Tome
Infinity Edge,B. F. Sword,Pickaxe,Cloak of Agility
Ionian Boots of Lucidity,Boots of Speed
Kage's Lucky Pick,Amplifying Tome
Kindlegem,Ruby Crystal
Last Whisper,Pickaxe,Long Sword
Leviathan,Ruby Crystal
Lichbane,Null-Magic Mantle,Sheen,Blasting Wand
Long Sword
Madred's Bloodrazor,Madred's Razors,Pickaxe,Recurve Bow
Madred's Razor,Cloth Armor,Long Sword
Malady,Dagger,Dagger,Amplifying Tome
Mana Manipulator,Faerie Charm,Faerie Charm
Manamune,Tear of the Goddess,Long Sword
Mejai's Soulstealer,Amplifying Tome
Meki Pendant,Chalice of Harmony,Fiendish Codex,Tear of the Goddess
Mercury's Treads,Boots of Speed,Null-Magic Mantle
Moonflair Spellblade,Blasting Wand
Morello's Evil Tome,Blasting Wand,Fiendish Codex
Nashor's Tooth,Stinger,Fiendish Codex
Needlessly Large Rod,Rabadon's Deathcap,Zhonya's Hourglass
Negatron Cloak
Null-Magic Mantle
Phage,Ruby Crystal,Long Sword
Phantom Dancer,Cloak of Agility,Zeal,Dagger
Philosopher's Stone,Faerie Charm,Regrowth Pendant
Pickaxe
Quicksilver Sash,Negatron Cloak
Rabadon's Deathcap,Blasting Wand,Needlessly Large Rod
Randuin's Omen,Heart of Gold,Warden's Mail,Cloth Armor
Recurve Bow
Regrowth Pendant
Rejuvenation Bead
Rod of Ages (Base),Catalyst the Protector,Blasting Wand
Ruby Crystal
Rylai's Scepter,Blasting Wand,Amplifying Tome,Giant's Belt
Sapphire Crystal
Sheen,Sapphire Crystal,Amplifying Tome
Shurelya's Reverie,Kindlegem,Philosopher's Stone
Sorcerer's Shoes,Boots of Speed
Soul Shroud,Kindlegem,Ruby Crystal,Mana Manipulator
Spirit Visage,Kindlegem,Null-Magic Mantle
Stark's Fervor,Emblem of Valor,Recurve Bow
Stinger,Dagger,Dagger
Sunfire Cape,Chain Vest,Giant's Belt
Sword of the Divine,Recurve Bow,Dagger
Sword of the Occult,Long Sword
Tear of the Goddess,Sapphire Crystal,Meki Pendant
The Black Cleaver,B. F. Sword,Dagger
The Bloodthirster,B. F. Sword,Vampiric Scepter
The Brutalizer,Long Sword,Long Sword
Thornmail,Cloth Armor,Chain Vest
Tiamat,Pick Axe,Long Sword,Faerie Charm,Rejuvenation Bead
Trinity Force,Zeal,Sheen,Phage
Vampiric Scepter
Void Staff,Blasting Wand,Amplifying Tome
Warden's Mail,Chain Vest,Rejuvenation Bead
Warmog's Armor,Giant's Belt,Ruby Crystal,Regrowth Pendant
Will of the Ancients,Amplifying Tome,Hextech Revolver
Wit's End,Recurve Bow,Null-Magic Mantle
Wriggle's Lantern,Vampiric Septer,Madred's Razors
Youmuu's Ghostblade,Avarice Blade,The Brutalizer
Zeal,Brawler's Gloves,Dagger
Zhonya's Hourglass,Chain Vest,Needlessly Large Rod